Date,Company,Close
1965-02-02,Boeing,1.07407403
1965-02-03,Boeing,1.072016478
1965-02-04,Boeing,1.072016478
1965-02-05,Boeing,1.07407403
1965-02-08,Boeing,1.080246925
1965-02-09,Boeing,1.076131701
1965-02-10,Boeing,1.102880716
1965-02-11,Boeing,1.109053493
1965-02-12,Boeing,1.11728394
1965-02-15,Boeing,1.139917731
1965-02-16,Boeing,1.141975284
1965-02-17,Boeing,1.148148179
1965-02-18,Boeing,1.158436179
1965-02-19,Boeing,1.154320955
1965-02-23,Boeing,1.160493851
1965-02-24,Boeing,1.131687284
1965-02-25,Boeing,1.113168716
1965-02-26,Boeing,1.11728394
1965-03-01,Boeing,1.115226388
1965-03-02,Boeing,1.129629612
1965-03-03,Boeing,1.111111164
1965-03-04,Boeing,1.10699594
1965-03-05,Boeing,1.104938269
1965-03-08,Boeing,1.10699594
1965-03-09,Boeing,1.10699594
1965-03-10,Boeing,1.10699594
1965-03-11,Boeing,1.098765373
1965-03-12,Boeing,1.082304478
1965-03-15,Boeing,1.100823045
1965-03-16,Boeing,1.090534925
1965-03-17,Boeing,1.069958806
1965-03-18,Boeing,1.045267463
1965-03-19,Boeing,1.034979463
1965-03-22,Boeing,1.030864239
1965-03-23,Boeing,1.049382687
1965-03-24,Boeing,1.047325134
1965-03-25,Boeing,1.041152239
1965-03-26,Boeing,1.008230448
1965-03-29,Boeing,0.997942388
1965-03-30,Boeing,1.016460896
1965-03-31,Boeing,1.032921791
1965-04-01,Boeing,1.024691343
1965-04-02,Boeing,1.04320991
1965-04-05,Boeing,1.084362149
1965-04-06,Boeing,1.082304478
1965-04-07,Boeing,1.080246925
1965-04-08,Boeing,1.125514388
1965-04-09,Boeing,1.13786006
1965-04-12,Boeing,1.135802507
1965-04-13,Boeing,1.144032955
1965-04-14,Boeing,1.176954746
1965-04-15,Boeing,1.189300418
1965-04-19,Boeing,1.207818985
1965-04-20,Boeing,1.20164609
1965-04-21,Boeing,1.203703761
1965-04-22,Boeing,1.207818985
1965-04-23,Boeing,1.220164657
1965-04-26,Boeing,1.259259224
1965-04-27,Boeing,1.257201672
1965-04-28,Boeing,1.251028776
1965-04-29,Boeing,1.236625552
1965-04-30,Boeing,1.224279881
1965-05-03,Boeing,1.213991761
1965-05-04,Boeing,1.226337433
1965-05-05,Boeing,1.218106985
1965-05-06,Boeing,1.209876537
1965-05-07,Boeing,1.209876537
1965-05-10,Boeing,1.218106985
1965-05-11,Boeing,1.211934209
1965-05-12,Boeing,1.209876537
1965-05-13,Boeing,1.222222209
1965-05-14,Boeing,1.222222209
1965-05-17,Boeing,1.232510328
1965-05-18,Boeing,1.232510328
1965-05-19,Boeing,1.248971224
1965-05-20,Boeing,1.244856
1965-05-21,Boeing,1.253086448
1965-05-24,Boeing,1.222222209
1965-05-25,Boeing,1.222222209
1965-05-26,Boeing,1.211934209
1965-05-27,Boeing,1.197530866
1965-05-28,Boeing,1.20164609
1965-06-01,Boeing,1.195473194
1965-06-02,Boeing,1.176954746
1965-06-03,Boeing,1.172839522
1965-06-04,Boeing,1.199588418
1965-06-07,Boeing,1.185185194
1965-06-08,Boeing,1.179012299
1965-06-09,Boeing,1.141975284
1965-06-10,Boeing,1.131687284
1965-06-11,Boeing,1.133744836
1965-06-14,Boeing,1.082304478
1965-06-15,Boeing,1.139917731
1965-06-16,Boeing,1.150205731
1965-06-17,Boeing,1.139917731
1965-06-18,Boeing,1.125514388
1965-06-21,Boeing,1.113168716
1965-06-22,Boeing,1.113168716
1965-06-23,Boeing,1.102880716
1965-06-24,Boeing,1.094650149
1965-06-25,Boeing,1.094650149
1965-06-28,Boeing,1.051440358
1965-06-29,Boeing,1.086419702
1965-06-30,Boeing,1.100823045
1965-07-01,Boeing,1.121399164
1965-07-02,Boeing,1.13786006
1965-07-06,Boeing,1.139917731
1965-07-07,Boeing,1.131687284
1965-07-08,Boeing,1.154320955
1965-07-09,Boeing,1.166666627
1965-07-12,Boeing,1.172839522
1965-07-13,Boeing,1.172839522
1965-07-14,Boeing,1.209876537
1965-07-15,Boeing,1.193415642
1965-07-16,Boeing,1.195473194
1965-07-19,Boeing,1.226337433
1965-07-20,Boeing,1.197530866
1965-07-21,Boeing,1.193415642
1965-07-22,Boeing,1.195473194
1965-07-23,Boeing,1.222222209
1965-07-26,Boeing,1.273662567
1965-07-27,Boeing,1.255144
1965-07-28,Boeing,1.275720119
1965-07-29,Boeing,1.273662567
1965-07-30,Boeing,1.269547343
1965-08-02,Boeing,1.263374448
1965-08-03,Boeing,1.288065791
1965-08-04,Boeing,1.306584358
1965-08-05,Boeing,1.292181015
1965-08-06,Boeing,1.292181015
1965-08-09,Boeing,1.320987701
1965-08-10,Boeing,1.320987701
1965-08-11,Boeing,1.314814806
1965-08-12,Boeing,1.312757254
1965-08-13,Boeing,1.314814806
1965-08-16,Boeing,1.300411582
1965-08-17,Boeing,1.312757254
1965-08-18,Boeing,1.296296239
1965-08-19,Boeing,1.273662567
1965-08-20,Boeing,1.281893015
1965-08-23,Boeing,1.281893015
1965-08-24,Boeing,1.312757254
1965-08-25,Boeing,1.341563821
1965-08-26,Boeing,1.366255164
1965-08-27,Boeing,1.343621373
1965-08-30,Boeing,1.358024716
1965-08-31,Boeing,1.36213994
1965-09-01,Boeing,1.343621373
1965-09-02,Boeing,1.351851821
1965-09-03,Boeing,1.388888836
1965-09-07,Boeing,1.405349851
1965-09-08,Boeing,1.452674866
1965-09-09,Boeing,1.450617313
1965-09-10,Boeing,1.522633791
1965-09-13,Boeing,1.534979463
1965-09-14,Boeing,1.473250985
1965-09-15,Boeing,1.506172895
1965-09-16,Boeing,1.497942328
1965-09-17,Boeing,1.530864239
1965-09-20,Boeing,1.539094687
1965-09-21,Boeing,1.526749015
1965-09-22,Boeing,1.596707821
1965-09-23,Boeing,1.611111164
1965-09-24,Boeing,1.611111164
1965-09-27,Boeing,1.709876537
1965-09-28,Boeing,1.771604896
1965-09-29,Boeing,1.697530866
1965-09-30,Boeing,1.646090508
1965-10-01,Boeing,1.666666627
1965-10-04,Boeing,1.687242746
1965-10-05,Boeing,1.670781851
1965-10-06,Boeing,1.687242746
1965-10-07,Boeing,1.683127522
1965-10-08,Boeing,1.687242746
1965-10-11,Boeing,1.742798328
1965-10-12,Boeing,1.777777791
1965-10-13,Boeing,1.759259224
1965-10-14,Boeing,1.722222209
1965-10-15,Boeing,1.718106985
1965-10-18,Boeing,1.726337433
1965-10-19,Boeing,1.792181015
1965-10-20,Boeing,1.814814806
1965-10-21,Boeing,1.80864203
1965-10-22,Boeing,1.837448597
1965-10-25,Boeing,1.810699582
1965-10-26,Boeing,1.860082269
1965-10-27,Boeing,1.948559642
1965-10-28,Boeing,1.940329194
1965-10-29,Boeing,2.034979343
1965-11-01,Boeing,2.061728477
1965-11-03,Boeing,2.022633791
1965-11-04,Boeing,2.008230448
1965-11-05,Boeing,2.018518448
1965-11-08,Boeing,2.012345791
1965-11-09,Boeing,1.981481433
1965-11-10,Boeing,1.95679009
1965-11-11,Boeing,1.973250985
1965-11-12,Boeing,1.923868299
1965-11-15,Boeing,1.94650209
1965-11-16,Boeing,2.022633791
1965-11-17,Boeing,2.049382687
1965-11-18,Boeing,2.090534925
1965-11-19,Boeing,2.185185194
1965-11-22,Boeing,2.164608955
1965-11-23,Boeing,2.146090508
1965-11-24,Boeing,2.168724298
1965-11-26,Boeing,2.238683224
1965-11-29,Boeing,2.28806591
1965-11-30,Boeing,2.302469254
1965-12-01,Boeing,2.290123463
1965-12-02,Boeing,2.242798328
1965-12-03,Boeing,2.209876537
1965-12-06,Boeing,2.168724298
1965-12-07,Boeing,2.271605015
1965-12-08,Boeing,2.281893015
1965-12-09,Boeing,2.296296358
1965-12-10,Boeing,2.263374567
1965-12-13,Boeing,2.269547224
1965-12-14,Boeing,2.28600812
1965-12-15,Boeing,2.281893015
1965-12-16,Boeing,2.273662567
1965-12-17,Boeing,2.271605015
1965-12-20,Boeing,2.21399188
1965-12-21,Boeing,2.197530746
1965-12-22,Boeing,2.139917612
1965-12-23,Boeing,2.115226269
1965-12-27,Boeing,2.12757206
1965-12-28,Boeing,2.08436203
1965-12-29,Boeing,2.11728406
1965-12-30,Boeing,2.115226269
1965-12-31,Boeing,2.152263403
1966-01-03,Boeing,2.21193409
1966-01-04,Boeing,2.224279881
1966-01-05,Boeing,2.232510328
1966-01-06,Boeing,2.218106985
1966-01-07,Boeing,2.20164609
1966-01-10,Boeing,2.195473194
1966-01-11,Boeing,2.207818985
1966-01-12,Boeing,2.296296358
1966-01-13,Boeing,2.434156418
1966-01-14,Boeing,2.397119284
1966-01-17,Boeing,2.462962866
1966-01-18,Boeing,2.600823164
1966-01-19,Boeing,2.530864239
1966-01-20,Boeing,2.551440239
1966-01-21,Boeing,2.483539104
1966-01-24,Boeing,2.555555582
1966-01-25,Boeing,2.578189373
1966-01-26,Boeing,2.650205851
1966-01-27,Boeing,2.693415642
1966-01-28,Boeing,2.707818985
1966-01-31,Boeing,2.744855881
1966-02-01,Boeing,2.718106985
1966-02-02,Boeing,2.841563702
1966-02-03,Boeing,2.831275702
1966-02-04,Boeing,2.765432119
1966-02-07,Boeing,2.703703642
1966-02-08,Boeing,2.685185194
1966-02-09,Boeing,2.679012299
1966-02-10,Boeing,2.732510328
1966-02-11,Boeing,2.724279881
1966-02-14,Boeing,2.693415642
1966-02-15,Boeing,2.658436298
1966-02-16,Boeing,2.58436203
1966-02-17,Boeing,2.63786006
1966-02-18,Boeing,2.769547224
1966-02-21,Boeing,2.728394985
1966-02-23,Boeing,2.683127642
1966-02-24,Boeing,2.619341612
1966-02-25,Boeing,2.650205851
1966-02-28,Boeing,2.753086329
1966-03-01,Boeing,2.744855881
1966-03-02,Boeing,2.633744955
1966-03-03,Boeing,2.604938269
1966-03-04,Boeing,2.588477373
1966-03-07,Boeing,2.452674866
1966-03-08,Boeing,2.419753075
1966-03-09,Boeing,2.458847761
1966-03-10,Boeing,2.423868418
1966-03-11,Boeing,2.364197493
1966-03-14,Boeing,2.271605015
1966-03-15,Boeing,2.296296358
1966-03-16,Boeing,2.366255045
1966-03-17,Boeing,2.296296358
1966-03-18,Boeing,2.327160597
1966-03-21,Boeing,2.434156418
1966-03-22,Boeing,2.487654209
1966-03-23,Boeing,2.471193314
1966-03-24,Boeing,2.559670687
1966-03-25,Boeing,2.543209791
1966-03-28,Boeing,2.61728406
1966-03-29,Boeing,2.602880716
1966-03-30,Boeing,2.473251104
1966-03-31,Boeing,2.528806686
1966-04-01,Boeing,2.518518448
1966-04-04,Boeing,2.600823164
1966-04-05,Boeing,2.633744955
1966-04-06,Boeing,2.641975403
1966-04-07,Boeing,2.728394985
1966-04-11,Boeing,2.866255045
1966-04-12,Boeing,2.765432119
1966-04-13,Boeing,2.907407522
1966-04-14,Boeing,2.967078209
1966-04-15,Boeing,2.905349731
1966-04-18,Boeing,2.913580179
1966-04-19,Boeing,2.849794149
1966-04-20,Boeing,2.736625433
1966-04-21,Boeing,2.555555582
1966-04-22,Boeing,2.572016478
1966-04-25,Boeing,2.61728406
1966-04-26,Boeing,2.676954746
1966-04-27,Boeing,2.629629612
1966-04-28,Boeing,2.576131582
1966-04-29,Boeing,2.543209791
1966-05-02,Boeing,2.456790209
1966-05-03,Boeing,2.430041075
1966-05-04,Boeing,2.390946388
1966-05-05,Boeing,2.292181015
1966-05-06,Boeing,2.366255045
1966-05-09,Boeing,2.310699701
1966-05-10,Boeing,2.358024597
1966-05-11,Boeing,2.347736597
1966-05-12,Boeing,2.318930149
1966-05-13,Boeing,2.263374567
1966-05-16,Boeing,2.164608955
1966-05-17,Boeing,2.043209791
1966-05-18,Boeing,2.189300299
1966-05-19,Boeing,2.041152239
1966-05-20,Boeing,2.139917612
1966-05-23,Boeing,2.12757206
1966-05-24,Boeing,2.181069851
1966-05-25,Boeing,2.205761433
1966-05-26,Boeing,2.259259224
1966-05-27,Boeing,2.358024597
1966-05-31,Boeing,2.234567881
1966-06-01,Boeing,2.185185194
1966-06-02,Boeing,2.172839403
1966-06-03,Boeing,2.168724298
1966-06-06,Boeing,2.135802507
1966-06-07,Boeing,2.098765373
1966-06-08,Boeing,2.098765373
1966-06-09,Boeing,2.172839403
1966-06-10,Boeing,2.279835463
1966-06-13,Boeing,2.255144119
1966-06-14,Boeing,2.337448597
1966-06-15,Boeing,2.36213994
1966-06-16,Boeing,2.510288
1966-06-17,Boeing,2.56378603
1966-06-20,Boeing,2.522633791
1966-06-21,Boeing,2.551440239
1966-06-22,Boeing,2.543209791
1966-06-23,Boeing,2.452674866
1966-06-24,Boeing,2.452674866
1966-06-27,Boeing,2.370370388
1966-06-28,Boeing,2.399176836
1966-06-29,Boeing,2.329218149
1966-06-30,Boeing,2.366255045
1966-07-01,Boeing,2.41563797
1966-07-05,Boeing,2.41563797
1966-07-06,Boeing,2.452674866
1966-07-07,Boeing,2.411522627
1966-07-08,Boeing,2.370370388
1966-07-11,Boeing,2.378600836
1966-07-12,Boeing,2.36213994
1966-07-13,Boeing,2.304526806
1966-07-14,Boeing,2.36213994
1966-07-15,Boeing,2.345679045
1966-07-18,Boeing,2.320987701
1966-07-19,Boeing,2.312757254
1966-07-20,Boeing,2.226337433
1966-07-21,Boeing,2.193415642
1966-07-22,Boeing,2.189300299
1966-07-25,Boeing,2.065843582
1966-07-26,Boeing,2.045267582
1966-07-27,Boeing,2.098765373
1966-07-28,Boeing,2.024691343
1966-07-29,Boeing,1.987654328
1966-08-01,Boeing,1.934156418
1966-08-02,Boeing,1.94650209
1966-08-03,Boeing,2.028806686
1966-08-04,Boeing,2.065843582
1966-08-05,Boeing,2.065843582
1966-08-08,Boeing,2.057613134
1966-08-09,Boeing,2.016460896
1966-08-10,Boeing,1.987654328
1966-08-11,Boeing,1.983539104
1966-08-12,Boeing,1.987654328
1966-08-15,Boeing,2.037037134
1966-08-16,Boeing,2.032921791
1966-08-17,Boeing,2.049382687
1966-08-18,Boeing,2.024691343
1966-08-19,Boeing,2.012345791
1966-08-22,Boeing,1.94650209
1966-08-23,Boeing,1.901234627
1966-08-24,Boeing,1.909465075
1966-08-25,Boeing,1.87242794
1966-08-26,Boeing,1.662551403
1966-08-29,Boeing,1.646090508
1966-08-30,Boeing,1.724279881
1966-08-31,Boeing,1.777777791
1966-09-01,Boeing,1.79835391
1966-09-02,Boeing,1.769547343
1966-09-06,Boeing,1.790123463
1966-09-07,Boeing,1.753086448
1966-09-08,Boeing,1.740740776
1966-09-09,Boeing,1.748971224
1966-09-12,Boeing,1.827160478
1966-09-13,Boeing,1.884773612
1966-09-14,Boeing,1.92592597
1966-09-15,Boeing,1.991769552
1966-09-16,Boeing,1.987654328
1966-09-19,Boeing,1.971193433
1966-09-20,Boeing,1.967078209
1966-09-21,Boeing,1.860082269
1966-09-22,Boeing,1.864197493
1966-09-23,Boeing,1.876543164
1966-09-26,Boeing,1.897119284
1966-09-27,Boeing,1.913580298
1966-09-28,Boeing,1.847736597
1966-09-29,Boeing,1.753086448
1966-09-30,Boeing,1.679012299
1966-10-03,Boeing,1.584362149
1966-10-04,Boeing,1.621399164
1966-10-05,Boeing,1.596707821
1966-10-06,Boeing,1.493827105
1966-10-07,Boeing,1.555555582
1966-10-10,Boeing,1.646090508
1966-10-11,Boeing,1.646090508
1966-10-12,Boeing,1.732510328
1966-10-13,Boeing,1.654320955
1966-10-14,Boeing,1.646090508
1966-10-17,Boeing,1.63786006
1966-10-18,Boeing,1.621399164
1966-10-19,Boeing,1.54320991
1966-10-20,Boeing,1.460905313
1966-10-21,Boeing,1.547325134
1966-10-24,Boeing,1.485596657
1966-10-25,Boeing,1.54320991
1966-10-26,Boeing,1.604938269
1966-10-27,Boeing,1.609053493
1966-10-28,Boeing,1.604938269
1966-10-31,Boeing,1.596707821
1966-11-01,Boeing,1.687242746
1966-11-02,Boeing,1.761316895
1966-11-03,Boeing,1.761316895
1966-11-04,Boeing,1.880658388
1966-11-07,Boeing,1.87242794
1966-11-09,Boeing,1.917695522
1966-11-10,Boeing,1.92592597
1966-11-11,Boeing,1.975308657
1966-11-14,Boeing,1.938271642
1966-11-15,Boeing,2.020576239
1966-11-16,Boeing,2.131687164
1966-11-17,Boeing,2.115226269
1966-11-18,Boeing,2.07407403
1966-11-21,Boeing,2.008230448
1966-11-22,Boeing,2.090534925
1966-11-23,Boeing,2.123456717
1966-11-25,Boeing,2.230452776
1966-11-28,Boeing,2.156378508
1966-11-29,Boeing,2.12757206
1966-11-30,Boeing,2.106995821
1966-12-01,Boeing,2.078189373
1966-12-02,Boeing,2.07407403
1966-12-05,Boeing,2.008230448
1966-12-06,Boeing,1.962962985
1966-12-07,Boeing,2.106995821
1966-12-08,Boeing,2.057613134
1966-12-09,Boeing,2.045267582
1966-12-12,Boeing,2.090534925
1966-12-13,Boeing,2.065843582
1966-12-14,Boeing,2.094650269
1966-12-15,Boeing,2.090534925
1966-12-16,Boeing,2.139917612
1966-12-19,Boeing,2.222222328
1966-12-20,Boeing,2.197530746
1966-12-21,Boeing,2.164608955
1966-12-22,Boeing,2.189300299
1966-12-23,Boeing,2.123456717
1966-12-27,Boeing,2.144032955
1966-12-28,Boeing,2.144032955
1966-12-29,Boeing,2.156378508
1966-12-30,Boeing,2.160493851
1967-01-03,Boeing,2.209876537
1967-01-04,Boeing,2.189300299
1967-01-05,Boeing,2.176954746
1967-01-06,Boeing,2.164608955
1967-01-09,Boeing,2.115226269
1967-01-10,Boeing,2.094650269
1967-01-11,Boeing,2.14814806
1967-01-12,Boeing,2.106995821
1967-01-13,Boeing,2.185185194
1967-01-16,Boeing,2.242798328
1967-01-17,Boeing,2.370370388
1967-01-18,Boeing,2.337448597
1967-01-19,Boeing,2.407407522
1967-01-20,Boeing,2.440329313
1967-01-23,Boeing,2.403292179
1967-01-24,Boeing,2.374485493
1967-01-25,Boeing,2.304526806
1967-01-26,Boeing,2.370370388
1967-01-27,Boeing,2.353909492
1967-01-30,Boeing,2.320987701
1967-01-31,Boeing,2.308641911
1967-02-01,Boeing,2.353909492
1967-02-02,Boeing,2.316872358
1967-02-03,Boeing,2.304526806
1967-02-06,Boeing,2.283950567
1967-02-07,Boeing,2.263374567
1967-02-08,Boeing,2.283950567
1967-02-09,Boeing,2.304526806
1967-02-10,Boeing,2.353909492
1967-02-13,Boeing,2.28806591
1967-02-14,Boeing,2.283950567
1967-02-15,Boeing,2.271605015
1967-02-16,Boeing,2.251028776
1967-02-17,Boeing,2.238683224
1967-02-20,Boeing,2.263374567
1967-02-21,Boeing,2.296296358
1967-02-23,Boeing,2.378600836
1967-02-24,Boeing,2.345679045
1967-02-27,Boeing,2.337448597
1967-02-28,Boeing,2.419753075
1967-03-01,Boeing,2.485596657
1967-03-02,Boeing,2.543209791
1967-03-03,Boeing,2.654320955
1967-03-06,Boeing,2.63786006
1967-03-07,Boeing,2.629629612
1967-03-08,Boeing,2.596707821
1967-03-09,Boeing,2.555555582
1967-03-10,Boeing,2.662551403
1967-03-13,Boeing,2.63786006
1967-03-14,Boeing,2.625514507
1967-03-15,Boeing,2.63786006
1967-03-16,Boeing,2.674897194
1967-03-17,Boeing,2.699588537
1967-03-20,Boeing,2.728394985
1967-03-21,Boeing,2.683127642
1967-03-22,Boeing,2.732510328
1967-03-23,Boeing,2.818930149
1967-03-27,Boeing,2.827160597
1967-03-28,Boeing,2.810699701
1967-03-29,Boeing,2.814814806
1967-03-30,Boeing,2.78600812
1967-03-31,Boeing,2.716049433
1967-04-03,Boeing,2.621399164
1967-04-04,Boeing,2.670781851
1967-04-05,Boeing,2.765432119
1967-04-06,Boeing,2.773662567
1967-04-07,Boeing,2.732510328
1967-04-10,Boeing,2.621399164
1967-04-11,Boeing,2.695473194
1967-04-12,Boeing,2.720164537
1967-04-13,Boeing,2.736625433
1967-04-14,Boeing,2.847736597
1967-04-17,Boeing,2.930041075
1967-04-18,Boeing,2.930041075
1967-04-19,Boeing,2.905349731
1967-04-20,Boeing,2.913580179
1967-04-21,Boeing,3.061728477
1967-04-24,Boeing,3.016460896
1967-04-25,Boeing,3.119341612
1967-04-26,Boeing,3.156378508
1967-04-27,Boeing,3.156378508
1967-04-28,Boeing,3.14814806
1967-05-01,Boeing,3.172839403
1967-05-02,Boeing,3.193415642
1967-05-03,Boeing,3.144032955
1967-05-04,Boeing,3.131687164
1967-05-05,Boeing,3.102880716
1967-05-08,Boeing,3.119341612
1967-05-09,Boeing,3.082304478
1967-05-10,Boeing,3.069958925
1967-05-11,Boeing,3.176954746
1967-05-12,Boeing,3.255144119
1967-05-15,Boeing,3.222222328
1967-05-16,Boeing,3.20164609
1967-05-17,Boeing,3.144032955
1967-05-18,Boeing,3.21399188
1967-05-19,Boeing,3.20164609
1967-05-22,Boeing,3.218106985
1967-05-23,Boeing,3.222222328
1967-05-24,Boeing,3.164608955
1967-05-25,Boeing,3.193415642
1967-05-26,Boeing,3.164608955
1967-05-29,Boeing,3.172839403
1967-05-31,Boeing,3.028806686
1967-06-01,Boeing,3.111111164
1967-06-02,Boeing,3.152263403
1967-06-05,Boeing,3.078189373
1967-06-06,Boeing,3.193415642
1967-06-07,Boeing,3.333333254
1967-06-08,Boeing,3.36213994
1967-06-09,Boeing,3.325102806
1967-06-12,Boeing,3.308641911
1967-06-13,Boeing,3.325102806
1967-06-14,Boeing,3.390946388
1967-06-15,Boeing,3.567901134
1967-06-16,Boeing,3.506172895
1967-06-19,Boeing,3.518518448
1967-06-20,Boeing,3.539094687
1967-06-21,Boeing,3.539094687
1967-06-22,Boeing,3.530864239
1967-06-23,Boeing,3.518518448
1967-06-26,Boeing,3.534979343
1967-06-27,Boeing,3.534979343
1967-06-28,Boeing,3.506172895
1967-06-29,Boeing,3.465020657
1967-06-30,Boeing,3.440329313
1967-07-03,Boeing,3.358024597
1967-07-05,Boeing,3.259259224
1967-07-06,Boeing,3.316872358
1967-07-07,Boeing,3.279835463
1967-07-10,Boeing,3.279835463
1967-07-11,Boeing,3.329218149
1967-07-12,Boeing,3.358024597
1967-07-13,Boeing,3.337448597
1967-07-14,Boeing,3.353909492
1967-07-17,Boeing,3.251028776
1967-07-18,Boeing,3.242798328
1967-07-19,Boeing,3.259259224
1967-07-20,Boeing,3.312757254
1967-07-21,Boeing,3.325102806
1967-07-24,Boeing,3.292181015
1967-07-25,Boeing,3.292181015
1967-07-26,Boeing,3.308641911
1967-07-27,Boeing,3.469135761
1967-07-28,Boeing,3.423868418
1967-07-31,Boeing,3.432098866
1967-08-01,Boeing,3.625514507
1967-08-02,Boeing,3.629629612
1967-08-03,Boeing,3.56378603
1967-08-04,Boeing,3.56378603
1967-08-07,Boeing,3.493827105
1967-08-08,Boeing,3.506172895
1967-08-09,Boeing,3.588477373
1967-08-10,Boeing,3.522633791
1967-08-11,Boeing,3.460905313
1967-08-14,Boeing,3.390946388
1967-08-15,Boeing,3.283950567
1967-08-16,Boeing,3.267489672
1967-08-17,Boeing,3.312757254
1967-08-18,Boeing,3.296296358
1967-08-21,Boeing,3.255144119
1967-08-22,Boeing,3.20164609
1967-08-23,Boeing,3.160493851
1967-08-24,Boeing,3.061728477
1967-08-25,Boeing,2.971193314
1967-08-28,Boeing,3.016460896
1967-08-29,Boeing,3.119341612
1967-08-30,Boeing,3.185185194
1967-08-31,Boeing,3.160493851
1967-09-01,Boeing,3.193415642
1967-09-05,Boeing,3.181069851
1967-09-06,Boeing,3.139917612
1967-09-07,Boeing,3.07407403
1967-09-08,Boeing,3.069958925
1967-09-11,Boeing,3.119341612
1967-09-12,Boeing,3.172839403
1967-09-13,Boeing,3.12757206
1967-09-14,Boeing,3.037037134
1967-09-15,Boeing,3.057613134
1967-09-18,Boeing,3.008230448
1967-09-19,Boeing,2.92592597
1967-09-20,Boeing,2.94650197
1967-09-21,Boeing,2.884773731
1967-09-22,Boeing,2.921810627
1967-09-25,Boeing,3.020576239
1967-09-26,Boeing,2.950617313
1967-09-27,Boeing,2.905349731
1967-09-28,Boeing,2.827160597
1967-09-29,Boeing,2.855967045
1967-10-02,Boeing,2.769547224
1967-10-03,Boeing,2.802469254
1967-10-04,Boeing,2.814814806
1967-10-05,Boeing,2.765432119
1967-10-06,Boeing,2.769547224
1967-10-09,Boeing,2.790123463
1967-10-10,Boeing,2.790123463
1967-10-11,Boeing,2.748971224
1967-10-12,Boeing,2.699588537
1967-10-13,Boeing,2.683127642
1967-10-16,Boeing,2.654320955
1967-10-17,Boeing,2.720164537
1967-10-18,Boeing,2.765432119
1967-10-19,Boeing,2.823045254
1967-10-20,Boeing,2.87242794
1967-10-23,Boeing,2.839506149
1967-10-24,Boeing,2.773662567
1967-10-25,Boeing,2.740740776
1967-10-26,Boeing,2.769547224
1967-10-27,Boeing,2.740740776
1967-10-30,Boeing,2.683127642
1967-10-31,Boeing,2.802469254
1967-11-01,Boeing,2.827160597
1967-11-02,Boeing,2.839506149
1967-11-03,Boeing,2.818930149
1967-11-06,Boeing,2.79835391
1967-11-08,Boeing,2.748971224
1967-11-09,Boeing,2.757201672
1967-11-10,Boeing,2.703703642
1967-11-13,Boeing,2.720164537
1967-11-14,Boeing,2.703703642
1967-11-15,Boeing,2.740740776
1967-11-16,Boeing,2.765432119
1967-11-17,Boeing,2.85185194
1967-11-20,Boeing,2.818930149
1967-11-21,Boeing,2.991769552
1967-11-22,Boeing,2.991769552
1967-11-24,Boeing,2.971193314
1967-11-27,Boeing,3.004115343
1967-11-28,Boeing,3.086419821
1967-11-29,Boeing,3.069958925
1967-11-30,Boeing,3.020576239
1967-12-01,Boeing,3.016460896
1967-12-04,Boeing,3.024691343
1967-12-05,Boeing,3.016460896
1967-12-06,Boeing,3.008230448
1967-12-07,Boeing,3.057613134
1967-12-08,Boeing,3.028806686
1967-12-11,Boeing,2.979423761
1967-12-12,Boeing,2.938271523
1967-12-13,Boeing,2.909465075
1967-12-14,Boeing,2.901234627
1967-12-15,Boeing,2.87242794
1967-12-18,Boeing,2.880658388
1967-12-19,Boeing,2.884773731
1967-12-20,Boeing,2.913580179
1967-12-21,Boeing,2.917695522
